;fips;year;temp
5800;55;1945;41.19166666666667
5801;55;1946;43.75833333333333
5802;55;1947;42.35
5803;55;1948;42.63333333333333
5804;55;1949;43.63333333333333
5805;55;1950;39.475
5806;55;1951;39.84166666666667
5807;55;1952;43.05833333333334
5808;55;1953;44.083333333333336
5809;55;1954;43.16666666666666
5810;55;1955;42.90833333333333
5811;55;1956;42.1
5812;55;1957;42.15833333333333
5813;55;1958;42.016666666666666
5814;55;1959;41.90833333333333
5815;55;1960;42.05
5816;55;1961;42.9
5817;55;1962;41.625
5818;55;1963;42.05
5819;55;1964;43.43333333333334
5820;55;1965;41.25
5821;55;1966;41.475
5822;55;1967;40.891666666666666
5823;55;1968;43.00833333333333
5824;55;1969;41.69166666666666
5825;55;1970;42.09166666666667
5826;55;1971;42.016666666666666
5827;55;1972;39.95
5828;55;1973;44.31666666666666
5829;55;1974;42.18333333333333
5830;55;1975;42.61666666666667
5831;55;1976;41.38333333333333
5832;55;1977;42.93333333333333
5833;55;1978;40.98333333333333
5834;55;1979;40.40833333333333
5835;55;1980;42.15
5836;55;1981;43.46666666666667
5837;55;1982;41.43333333333333
5838;55;1983;43.35833333333333
5839;55;1984;43.24166666666667
5840;55;1985;41.40833333333333
5841;55;1986;43.29166666666666
5842;55;1987;46.31666666666667
5843;55;1988;43.425
5844;55;1989;41.10833333333333
5845;55;1990;44.54166666666666
5846;55;1991;43.71666666666667
5847;55;1992;42.73333333333333
5848;55;1993;41.71666666666667
5849;55;1994;42.975
5850;55;1995;42.80833333333333
5851;55;1996;40.475
5852;55;1997;42.641666666666666
5853;55;1998;47.3
5854;55;1999;45.375
5855;55;2000;43.86666666666667
5856;55;2001;45.325
5857;55;2002;44.583333333333336
5858;55;2003;43.2
5859;55;2004;43.516666666666666
5860;55;2005;45.06666666666667
5861;55;2006;45.99166666666667
5862;55;2007;44.74166666666667
5863;55;2008;41.775
5864;55;2009;42.38333333333333
5865;55;2010;45.46666666666667
5866;55;2011;44.13333333333333
5867;55;2012;47.391666666666666
5868;55;2013;41.775
5869;55;2014;40.225
5870;55;2015;44.81666666666667
5871;55;2016;46.19166666666667
5872;55;2017;44.71666666666667
5873;55;2018;43.208333333333336
5874;55;2019;42.075
5875;56;1895;37.85833333333333
5876;56;1896;39.81666666666667
5877;56;1897;39.65833333333333
5878;56;1898;39.19166666666667
5879;56;1899;38.48333333333333
5880;56;1900;42.36666666666667
5881;56;1901;41.15
5882;56;1902;40.1
5883;56;1903;38.825
5884;56;1904;41.09166666666667
5885;56;1905;39.625
5886;56;1906;40.04166666666666
5887;56;1907;40.41666666666666
5888;56;1908;39.79166666666666
5889;56;1909;39.516666666666666
5890;56;1910;42.275
5891;56;1911;39.63333333333333
5892;56;1912;38.00833333333333
5893;56;1913;39.208333333333336
5894;56;1914;40.90833333333333
5895;56;1915;40.1
5896;56;1916;38.18333333333334
5897;56;1917;38.583333333333336
5898;56;1918;40.19166666666667
5899;56;1919;40.333333333333336
5900;56;1920;39.30833333333334
5901;56;1921;42.225
5902;56;1922;39.11666666666667
5903;56;1923;39.55833333333333
5904;56;1924;38.708333333333336
5905;56;1925;41.5
5906;56;1926;41.38333333333333
5907;56;1927;39.708333333333336
5908;56;1928;39.9
5909;56;1929;38.43333333333333
5910;56;1930;40.06666666666666
5911;56;1931;41.766666666666666
5912;56;1932;39.208333333333336
5913;56;1933;41.95
5914;56;1934;44.54166666666666
5915;56;1935;41.025
5916;56;1936;41.15
5917;56;1937;39.958333333333336
5918;56;1938;41.65833333333333
5919;56;1939;42.375
5920;56;1940;42.516666666666666
5921;56;1941;41.66666666666666
5922;56;1942;39.975
5923;56;1943;41.675
5924;56;1944;39.55833333333334
5925;56;1945;39.81666666666667
5926;56;1946;41.90833333333333
5927;56;1947;40.65833333333333
5928;56;1948;40.18333333333333
5929;56;1949;40.016666666666666
5930;56;1950;40.0
5931;56;1951;38.69166666666666
5932;56;1952;40.75
5933;56;1953;42.69166666666667
5934;56;1954;43.00833333333333
5935;56;1955;39.75
5936;56;1956;41.125
5937;56;1957;40.4
5938;56;1958;41.98333333333333
5939;56;1959;40.675
5940;56;1960;41.03333333333333
5941;56;1961;40.975
5942;56;1962;41.1
5943;56;1963;42.48333333333333
5944;56;1964;39.55
5945;56;1965;40.24166666666667
5946;56;1966;41.208333333333336
5947;56;1967;40.81666666666667
5948;56;1968;39.80833333333334
5949;56;1969;41.09166666666667
5950;56;1970;40.325
5951;56;1971;40.0
5952;56;1972;40.16666666666666
5953;56;1973;39.833333333333336
5954;56;1974;41.21666666666667
5955;56;1975;39.425
5956;56;1976;41.333333333333336
5957;56;1977;42.0
5958;56;1978;39.38333333333333
5959;56;1979;39.99166666666667
5960;56;1980;41.94166666666666
5961;56;1981;43.73333333333333
5962;56;1982;39.833333333333336
5963;56;1983;40.91666666666666
5964;56;1984;39.891666666666666
5965;56;1985;39.175
5966;56;1986;42.325
5967;56;1987;42.50833333333333
5968;56;1988;42.8
5969;56;1989;41.175
5970;56;1990;41.85
5971;56;1991;41.71666666666667
5972;56;1992;42.49166666666667
5973;56;1993;38.88333333333333
5974;56;1994;42.90833333333333
5975;56;1995;41.675
5976;56;1996;41.04166666666666
5977;56;1997;41.2
5978;56;1998;42.54166666666666
5979;56;1999;43.15
5980;56;2000;42.54166666666666
5981;56;2001;43.2
5982;56;2002;41.375
5983;56;2003;43.05
5984;56;2004;42.40833333333333
5985;56;2005;42.84166666666667
5986;56;2006;43.175
5987;56;2007;43.29166666666667
5988;56;2008;40.68333333333333
5989;56;2009;40.925
5990;56;2010;41.95
5991;56;2011;41.05833333333334
5992;56;2012;44.79166666666666
5993;56;2013;41.675
5994;56;2014;42.125
5995;56;2015;44.15833333333333
5996;56;2016;43.90833333333333
5997;56;2017;43.2
5998;56;2018;42.40833333333333
5999;56;2019;40.38333333333333
